CMDLINE /home/alfredo/.cache/pypoetry/virtualenvs/db-sicred-BphEo1On-py3.11/bin/python script/worst_performance/question1.py
MEM 35.574219 1713368014.5596
MEM 35.574219 1713368014.6599
MEM 35.574219 1713368014.7601
MEM 35.574219 1713368014.8602
MEM 35.574219 1713368014.9604
MEM 35.574219 1713368015.0606
MEM 35.574219 1713368015.1609
MEM 35.574219 1713368015.2611
MEM 35.574219 1713368015.3613
MEM 35.574219 1713368015.4615
MEM 35.574219 1713368015.5617
MEM 35.574219 1713368015.6619
MEM 35.574219 1713368015.7621
MEM 35.574219 1713368015.8623
MEM 35.574219 1713368015.9626
MEM 35.574219 1713368016.0628
MEM 35.574219 1713368016.1630
MEM 35.574219 1713368016.2632
MEM 35.574219 1713368016.3634
MEM 35.574219 1713368016.4636
MEM 35.574219 1713368016.5638
MEM 35.574219 1713368016.6640
MEM 35.574219 1713368016.7643
MEM 35.574219 1713368016.8645
MEM 35.574219 1713368016.9647
MEM 35.574219 1713368017.0649
MEM 35.574219 1713368017.1651
MEM 35.574219 1713368017.2653
MEM 35.574219 1713368017.3655
MEM 35.574219 1713368017.4657
MEM 35.574219 1713368017.5659
MEM 35.574219 1713368017.6661
MEM 35.574219 1713368017.7663
MEM 35.574219 1713368017.8666
MEM 35.574219 1713368017.9668
MEM 35.574219 1713368018.0670
MEM 35.574219 1713368018.1672
MEM 35.574219 1713368018.2674
MEM 35.574219 1713368018.3676
MEM 35.574219 1713368018.4678
MEM 35.574219 1713368018.5681
MEM 35.574219 1713368018.6683
MEM 35.574219 1713368018.7685
MEM 35.574219 1713368018.8687
MEM 35.574219 1713368018.9689
MEM 35.574219 1713368019.0692
MEM 35.574219 1713368019.1694
MEM 35.574219 1713368019.2696
MEM 35.574219 1713368019.3699
MEM 35.574219 1713368019.4700
MEM 35.574219 1713368019.5703
MEM 35.574219 1713368019.6705
MEM 35.574219 1713368019.7707
MEM 35.574219 1713368019.8709
MEM 35.574219 1713368019.9711
MEM 35.574219 1713368020.0713
MEM 35.574219 1713368020.1715
MEM 35.574219 1713368020.2717
MEM 35.574219 1713368020.3719
MEM 35.574219 1713368020.4721
MEM 35.574219 1713368020.5723
MEM 35.574219 1713368020.6725
MEM 35.574219 1713368020.7728
MEM 35.574219 1713368020.8730
MEM 35.574219 1713368020.9733
MEM 35.574219 1713368021.0735
MEM 35.574219 1713368021.1737
MEM 35.574219 1713368021.2740
MEM 35.574219 1713368021.3742
MEM 35.574219 1713368021.4744
MEM 35.574219 1713368021.5746
MEM 35.574219 1713368021.6748
MEM 35.574219 1713368021.7750
MEM 35.574219 1713368021.8752
MEM 35.574219 1713368021.9755
MEM 35.574219 1713368022.0757
MEM 35.574219 1713368022.1759
MEM 35.574219 1713368022.2761
MEM 35.574219 1713368022.3763
MEM 35.574219 1713368022.4766
MEM 35.574219 1713368022.5768
MEM 35.574219 1713368022.6770
MEM 35.574219 1713368022.7772
MEM 35.574219 1713368022.8774
MEM 35.574219 1713368022.9776
MEM 35.574219 1713368023.0778
MEM 35.574219 1713368023.1780
MEM 35.574219 1713368023.2783
MEM 35.574219 1713368023.3785
MEM 35.574219 1713368023.4786
MEM 35.574219 1713368023.5789
MEM 35.574219 1713368023.6791
MEM 35.574219 1713368023.7793
MEM 35.574219 1713368023.8795
MEM 35.574219 1713368023.9797
MEM 35.574219 1713368024.0799
MEM 35.574219 1713368024.1802
MEM 35.574219 1713368024.2804
MEM 35.574219 1713368024.3806
MEM 35.574219 1713368024.4809
MEM 35.574219 1713368024.5811
MEM 35.574219 1713368024.6813
MEM 35.574219 1713368024.7815
MEM 35.574219 1713368024.8817
MEM 35.574219 1713368024.9818
MEM 35.574219 1713368025.0821
MEM 35.574219 1713368025.1823
MEM 35.574219 1713368025.2825
MEM 35.574219 1713368025.3826
MEM 35.574219 1713368025.4828
MEM 35.574219 1713368025.5830
MEM 35.574219 1713368025.6832
MEM 35.574219 1713368025.7834
MEM 35.574219 1713368025.8836
MEM 35.574219 1713368025.9838
MEM 35.574219 1713368026.0841
MEM 35.574219 1713368026.1843
MEM 35.574219 1713368026.2845
MEM 35.574219 1713368026.3847
MEM 35.574219 1713368026.4848
MEM 35.574219 1713368026.5850
MEM 35.574219 1713368026.6853
MEM 35.574219 1713368026.7855
MEM 35.574219 1713368026.8857
MEM 35.574219 1713368026.9859
MEM 35.574219 1713368027.0861
MEM 35.574219 1713368027.1863
MEM 35.574219 1713368027.2866
MEM 35.574219 1713368027.3867
MEM 35.574219 1713368027.4869
MEM 35.574219 1713368027.5871
MEM 35.574219 1713368027.6873
MEM 35.574219 1713368027.7875
MEM 35.574219 1713368027.8876
MEM 35.574219 1713368027.9877
MEM 35.574219 1713368028.0879
MEM 35.574219 1713368028.1881
MEM 35.574219 1713368028.2883
MEM 35.574219 1713368028.3885
MEM 35.574219 1713368028.4888
MEM 35.574219 1713368028.5890
MEM 35.574219 1713368028.6892
MEM 35.574219 1713368028.7894
MEM 35.574219 1713368028.8896
MEM 35.574219 1713368028.9897
MEM 35.574219 1713368029.0899
MEM 35.574219 1713368029.1901
MEM 35.574219 1713368029.2905
MEM 35.574219 1713368029.3907
MEM 35.574219 1713368029.4909
MEM 35.574219 1713368029.5911
MEM 35.574219 1713368029.6912
MEM 35.574219 1713368029.7914
MEM 35.574219 1713368029.8916
MEM 35.574219 1713368029.9918
MEM 35.574219 1713368030.0920
MEM 35.574219 1713368030.1922
MEM 35.574219 1713368030.2925
MEM 35.574219 1713368030.3928
MEM 35.574219 1713368030.4930
MEM 35.574219 1713368030.5932
MEM 35.574219 1713368030.6934
MEM 35.574219 1713368030.7936
MEM 35.574219 1713368030.8938
MEM 35.574219 1713368030.9940
MEM 35.574219 1713368031.0942
MEM 35.574219 1713368031.1944
MEM 35.574219 1713368031.2947
MEM 35.574219 1713368031.3949
MEM 35.574219 1713368031.4951
MEM 35.574219 1713368031.5953
MEM 35.574219 1713368031.6955
MEM 35.574219 1713368031.7957
MEM 35.574219 1713368031.8959
MEM 35.574219 1713368031.9961
MEM 35.574219 1713368032.0963
MEM 35.574219 1713368032.1965
MEM 35.574219 1713368032.2967
MEM 35.574219 1713368032.3969
MEM 35.574219 1713368032.4971
MEM 35.574219 1713368032.5974
MEM 35.574219 1713368032.6976
MEM 35.574219 1713368032.7978
MEM 35.574219 1713368032.8979
MEM 35.574219 1713368032.9981
MEM 35.574219 1713368033.0982
MEM 35.574219 1713368033.1984
MEM 35.574219 1713368033.2986
MEM 35.574219 1713368033.3989
MEM 35.574219 1713368033.4991
MEM 35.574219 1713368033.5993
MEM 35.574219 1713368033.6995
MEM 35.574219 1713368033.7997
MEM 35.574219 1713368033.8999
MEM 35.574219 1713368034.0001
MEM 35.574219 1713368034.1003
MEM 35.574219 1713368034.2004
MEM 35.574219 1713368034.3006
MEM 35.574219 1713368034.4009
MEM 35.574219 1713368034.5011
MEM 35.574219 1713368034.6014
MEM 35.574219 1713368034.7016
MEM 35.574219 1713368034.8017
MEM 35.574219 1713368034.9020
MEM 35.574219 1713368035.0022
MEM 35.574219 1713368035.1024
MEM 35.574219 1713368035.2026
MEM 35.574219 1713368035.3028
MEM 35.574219 1713368035.4030
MEM 35.574219 1713368035.5032
MEM 35.574219 1713368035.6034
MEM 35.574219 1713368035.7036
MEM 35.574219 1713368035.8038
MEM 35.574219 1713368035.9040
MEM 35.574219 1713368036.0042
MEM 35.574219 1713368036.1044
MEM 35.574219 1713368036.2046
MEM 35.574219 1713368036.3048
MEM 35.574219 1713368036.4050
MEM 35.574219 1713368036.5052
MEM 35.574219 1713368036.6055
MEM 35.574219 1713368036.7057
MEM 35.574219 1713368036.8059
MEM 35.574219 1713368036.9061
MEM 35.574219 1713368037.0063
MEM 35.574219 1713368037.1065
MEM 35.574219 1713368037.2067
MEM 35.574219 1713368037.3070
MEM 35.574219 1713368037.4072
MEM 35.574219 1713368037.5074
MEM 35.574219 1713368037.6077
MEM 35.574219 1713368037.7079
MEM 35.574219 1713368037.8081
MEM 35.574219 1713368037.9083
MEM 35.574219 1713368038.0085
MEM 35.574219 1713368038.1087
MEM 35.574219 1713368038.2089
MEM 35.574219 1713368038.3092
MEM 35.574219 1713368038.4094
MEM 35.574219 1713368038.5095
MEM 35.574219 1713368038.6097
MEM 35.574219 1713368038.7099
MEM 35.574219 1713368038.8101
MEM 35.574219 1713368038.9103
MEM 35.574219 1713368039.0105
MEM 35.574219 1713368039.1107
MEM 35.574219 1713368039.2110
MEM 35.574219 1713368039.3112
MEM 35.574219 1713368039.4114
MEM 35.574219 1713368039.5117
MEM 35.574219 1713368039.6119
MEM 35.574219 1713368039.7121
MEM 35.574219 1713368039.8123
MEM 35.574219 1713368039.9125
MEM 35.574219 1713368040.0127
MEM 35.574219 1713368040.1129
MEM 35.574219 1713368040.2131
MEM 35.574219 1713368040.3134
MEM 35.574219 1713368040.4136
MEM 35.574219 1713368040.5138
MEM 35.574219 1713368040.6139
MEM 35.574219 1713368040.7141
MEM 35.574219 1713368040.8143
MEM 35.574219 1713368040.9145
MEM 35.574219 1713368041.0147
MEM 35.574219 1713368041.1149
MEM 35.574219 1713368041.2151
MEM 35.574219 1713368041.3154
MEM 35.574219 1713368041.4156
MEM 35.574219 1713368041.5158
MEM 35.574219 1713368041.6160
MEM 35.574219 1713368041.7163
MEM 35.574219 1713368041.8165
MEM 35.574219 1713368041.9167
MEM 35.574219 1713368042.0169
MEM 35.574219 1713368042.1171
MEM 35.574219 1713368042.2173
MEM 35.574219 1713368042.3175
MEM 35.574219 1713368042.4178
MEM 35.574219 1713368042.5180
MEM 35.574219 1713368042.6182
MEM 35.574219 1713368042.7184
MEM 35.574219 1713368042.8186
MEM 35.574219 1713368042.9189
MEM 35.574219 1713368043.0192
MEM 35.574219 1713368043.1194
MEM 35.574219 1713368043.2196
MEM 35.574219 1713368043.3199
MEM 35.574219 1713368043.4201
MEM 35.574219 1713368043.5203
MEM 35.574219 1713368043.6205
MEM 35.574219 1713368043.7208
MEM 35.574219 1713368043.8210
MEM 35.574219 1713368043.9212
MEM 35.574219 1713368044.0214
MEM 35.574219 1713368044.1216
MEM 35.574219 1713368044.2219
MEM 35.574219 1713368044.3221
MEM 35.574219 1713368044.4223
MEM 35.574219 1713368044.5226
MEM 35.574219 1713368044.6229
MEM 35.574219 1713368044.7232
MEM 35.574219 1713368044.8234
MEM 35.574219 1713368044.9236
MEM 35.574219 1713368045.0238
MEM 35.574219 1713368045.1240
MEM 35.574219 1713368045.2242
MEM 35.574219 1713368045.3244
MEM 35.574219 1713368045.4247
MEM 35.574219 1713368045.5249
MEM 35.574219 1713368045.6251
MEM 35.574219 1713368045.7253
MEM 35.574219 1713368045.8255
MEM 35.574219 1713368045.9256
MEM 35.574219 1713368046.0258
MEM 35.574219 1713368046.1261
MEM 35.574219 1713368046.2263
MEM 35.574219 1713368046.3265
MEM 35.574219 1713368046.4268
MEM 35.574219 1713368046.5270
MEM 35.574219 1713368046.6272
MEM 35.574219 1713368046.7274
MEM 35.574219 1713368046.8276
MEM 35.574219 1713368046.9279
MEM 35.574219 1713368047.0281
MEM 35.574219 1713368047.1283
MEM 35.574219 1713368047.2286
MEM 35.574219 1713368047.3288
MEM 35.574219 1713368047.4290
MEM 35.574219 1713368047.5292
MEM 35.574219 1713368047.6293
MEM 35.574219 1713368047.7296
MEM 35.574219 1713368047.8298
MEM 35.574219 1713368047.9300
MEM 35.574219 1713368048.0302
MEM 35.574219 1713368048.1305
MEM 35.574219 1713368048.2307
MEM 35.574219 1713368048.3309
MEM 35.574219 1713368048.4312
MEM 35.574219 1713368048.5314
MEM 35.574219 1713368048.6316
MEM 35.574219 1713368048.7318
MEM 35.574219 1713368048.8320
MEM 35.574219 1713368048.9323
MEM 35.574219 1713368049.0325
MEM 35.574219 1713368049.1327
MEM 35.574219 1713368049.2330
MEM 35.574219 1713368049.3332
MEM 35.574219 1713368049.4334
MEM 35.574219 1713368049.5336
MEM 35.574219 1713368049.6338
MEM 35.574219 1713368049.7340
MEM 35.574219 1713368049.8342
MEM 35.574219 1713368049.9344
MEM 35.574219 1713368050.0346
MEM 35.574219 1713368050.1347
MEM 35.574219 1713368050.2349
MEM 35.574219 1713368050.3352
MEM 35.574219 1713368050.4354
MEM 35.574219 1713368050.5356
MEM 35.574219 1713368050.6358
MEM 35.574219 1713368050.7360
MEM 35.574219 1713368050.8362
MEM 35.574219 1713368050.9364
MEM 35.574219 1713368051.0366
MEM 35.574219 1713368051.1367
MEM 35.574219 1713368051.2370
MEM 35.574219 1713368051.3372
MEM 35.574219 1713368051.4374
MEM 35.574219 1713368051.5376
MEM 35.574219 1713368051.6379
MEM 35.574219 1713368051.7381
MEM 35.574219 1713368051.8383
MEM 35.574219 1713368051.9385
MEM 35.574219 1713368052.0388
MEM 35.574219 1713368052.1390
MEM 35.574219 1713368052.2392
MEM 35.574219 1713368052.3394
MEM 35.574219 1713368052.4396
MEM 35.574219 1713368052.5398
MEM 35.574219 1713368052.6400
MEM 35.574219 1713368052.7402
MEM 35.574219 1713368052.8403
MEM 35.574219 1713368052.9405
MEM 35.574219 1713368053.0406
MEM 35.574219 1713368053.1409
MEM 35.574219 1713368053.2411
MEM 35.574219 1713368053.3413
MEM 35.574219 1713368053.4415
MEM 35.574219 1713368053.5416
MEM 35.574219 1713368053.6418
MEM 35.574219 1713368053.7419
MEM 35.574219 1713368053.8421
MEM 35.574219 1713368053.9423
MEM 35.574219 1713368054.0425
MEM 35.574219 1713368054.1427
MEM 35.574219 1713368054.2429
MEM 35.574219 1713368054.3432
MEM 35.574219 1713368054.4434
MEM 35.574219 1713368054.5436
MEM 35.574219 1713368054.6438
MEM 35.574219 1713368054.7440
MEM 35.574219 1713368054.8443
MEM 35.574219 1713368054.9445
MEM 35.574219 1713368055.0446
MEM 35.574219 1713368055.1449
MEM 35.574219 1713368055.2451
MEM 35.574219 1713368055.3453
MEM 35.574219 1713368055.4455
MEM 35.574219 1713368055.5457
MEM 35.574219 1713368055.6460
MEM 35.574219 1713368055.7462
MEM 35.574219 1713368055.8464
MEM 35.574219 1713368055.9466
MEM 35.574219 1713368056.0468
MEM 35.574219 1713368056.1470
MEM 35.574219 1713368056.2472
MEM 35.574219 1713368056.3474
MEM 35.574219 1713368056.4476
MEM 35.574219 1713368056.5478
MEM 35.574219 1713368056.6480
MEM 35.574219 1713368056.7482
MEM 35.574219 1713368056.8484
MEM 35.574219 1713368056.9486
MEM 35.574219 1713368057.0489
MEM 35.574219 1713368057.1491
MEM 35.574219 1713368057.2493
MEM 35.574219 1713368057.3495
MEM 35.574219 1713368057.4498
MEM 35.574219 1713368057.5500
MEM 35.574219 1713368057.6502
MEM 35.574219 1713368057.7504
MEM 35.574219 1713368057.8506
MEM 35.574219 1713368057.9508
MEM 35.574219 1713368058.0510
MEM 35.574219 1713368058.1512
MEM 35.574219 1713368058.2514
MEM 35.574219 1713368058.3517
MEM 35.574219 1713368058.4519
MEM 35.574219 1713368058.5522
MEM 35.574219 1713368058.6524
MEM 35.574219 1713368058.7527
MEM 35.574219 1713368058.8529
MEM 35.574219 1713368058.9531
MEM 35.574219 1713368059.0533
MEM 35.574219 1713368059.1535
MEM 35.574219 1713368059.2537
MEM 35.574219 1713368059.3539
MEM 35.574219 1713368059.4541
MEM 35.574219 1713368059.5544
MEM 35.574219 1713368059.6546
MEM 35.574219 1713368059.7548
MEM 35.574219 1713368059.8550
MEM 35.574219 1713368059.9552
MEM 35.574219 1713368060.0555
MEM 35.574219 1713368060.1557
MEM 35.574219 1713368060.2559
MEM 35.574219 1713368060.3561
MEM 35.574219 1713368060.4563
MEM 35.574219 1713368060.5565
MEM 35.574219 1713368060.6567
MEM 35.574219 1713368060.7569
MEM 35.574219 1713368060.8571
MEM 35.574219 1713368060.9573
MEM 35.574219 1713368061.0575
MEM 35.574219 1713368061.1576
MEM 35.574219 1713368061.2579
MEM 35.574219 1713368061.3581
MEM 35.574219 1713368061.4583
MEM 35.574219 1713368061.5585
MEM 35.574219 1713368061.6587
MEM 35.574219 1713368061.7590
MEM 35.574219 1713368061.8592
MEM 35.574219 1713368061.9594
MEM 35.574219 1713368062.0596
MEM 35.574219 1713368062.1598
MEM 35.574219 1713368062.2600
MEM 35.574219 1713368062.3602
MEM 35.574219 1713368062.4604
MEM 35.574219 1713368062.5606
MEM 35.574219 1713368062.6607
MEM 35.574219 1713368062.7610
MEM 35.574219 1713368062.8612
MEM 35.574219 1713368062.9614
MEM 35.574219 1713368063.0616
MEM 35.574219 1713368063.1618
MEM 35.574219 1713368063.2620
MEM 35.574219 1713368063.3622
MEM 35.574219 1713368063.4624
MEM 35.574219 1713368063.5626
MEM 35.574219 1713368063.6629
MEM 35.574219 1713368063.7631
MEM 35.574219 1713368063.8633
MEM 35.574219 1713368063.9635
MEM 35.574219 1713368064.0637
MEM 35.574219 1713368064.1640
MEM 35.574219 1713368064.2642
MEM 35.574219 1713368064.3644
MEM 35.574219 1713368064.4646
MEM 35.574219 1713368064.5648
MEM 35.574219 1713368064.6650
MEM 35.574219 1713368064.7652
MEM 35.574219 1713368064.8655
MEM 35.574219 1713368064.9657
MEM 35.574219 1713368065.0659
MEM 35.574219 1713368065.1662
MEM 35.574219 1713368065.2664
MEM 35.574219 1713368065.3666
MEM 35.574219 1713368065.4668
MEM 35.574219 1713368065.5669
MEM 35.574219 1713368065.6671
MEM 35.574219 1713368065.7674
MEM 35.574219 1713368065.8676
MEM 35.574219 1713368065.9678
MEM 35.574219 1713368066.0680
MEM 35.574219 1713368066.1683
MEM 35.574219 1713368066.2685
MEM 35.574219 1713368066.3687
MEM 35.574219 1713368066.4689
MEM 35.574219 1713368066.5691
MEM 35.574219 1713368066.6693
MEM 35.574219 1713368066.7695
MEM 35.574219 1713368066.8697
MEM 35.574219 1713368066.9700
MEM 35.574219 1713368067.0702
MEM 35.574219 1713368067.1705
MEM 35.574219 1713368067.2707
MEM 35.574219 1713368067.3709
MEM 35.574219 1713368067.4711
MEM 35.574219 1713368067.5714
MEM 35.574219 1713368067.6716
MEM 35.574219 1713368067.7718
MEM 35.574219 1713368067.8720
MEM 35.574219 1713368067.9723
MEM 35.574219 1713368068.0725
MEM 35.574219 1713368068.1728
MEM 35.574219 1713368068.2730
MEM 35.574219 1713368068.3732
MEM 35.574219 1713368068.4734
MEM 35.574219 1713368068.5736
MEM 35.574219 1713368068.6738
MEM 35.574219 1713368068.7741
MEM 35.574219 1713368068.8742
MEM 35.574219 1713368068.9744
MEM 35.574219 1713368069.0748
MEM 35.574219 1713368069.1751
MEM 35.574219 1713368069.2753
MEM 35.574219 1713368069.3755
MEM 35.574219 1713368069.4757
MEM 35.574219 1713368069.5760
MEM 35.574219 1713368069.6762
MEM 35.574219 1713368069.7764
MEM 35.574219 1713368069.8767
MEM 35.574219 1713368069.9769
MEM 35.574219 1713368070.0771
MEM 35.574219 1713368070.1774
MEM 35.574219 1713368070.2776
MEM 35.574219 1713368070.3778
MEM 35.574219 1713368070.4780
MEM 35.574219 1713368070.5782
MEM 35.574219 1713368070.6784
MEM 35.574219 1713368070.7786
MEM 35.574219 1713368070.8788
MEM 35.574219 1713368070.9789
MEM 35.574219 1713368071.0791
MEM 35.574219 1713368071.1793
MEM 35.574219 1713368071.2795
MEM 35.574219 1713368071.3796
MEM 35.574219 1713368071.4798
MEM 35.574219 1713368071.5800
MEM 35.574219 1713368071.6801
MEM 35.574219 1713368071.7803
MEM 35.574219 1713368071.8805
MEM 35.574219 1713368071.9807
MEM 35.574219 1713368072.0809
MEM 35.574219 1713368072.1812
MEM 35.574219 1713368072.2814
MEM 35.574219 1713368072.3816
MEM 35.574219 1713368072.4818
MEM 35.574219 1713368072.5821
MEM 35.574219 1713368072.6823
MEM 35.574219 1713368072.7825
MEM 35.574219 1713368072.8827
MEM 35.574219 1713368072.9829
MEM 35.574219 1713368073.0831
MEM 35.574219 1713368073.1833
MEM 35.574219 1713368073.2836
MEM 35.574219 1713368073.3838
MEM 35.574219 1713368073.4840
MEM 35.574219 1713368073.5842
MEM 35.574219 1713368073.6844
MEM 35.574219 1713368073.7846
MEM 35.574219 1713368073.8848
MEM 35.574219 1713368073.9850
MEM 35.574219 1713368074.0852
MEM 35.574219 1713368074.1854
MEM 35.574219 1713368074.2856
MEM 35.574219 1713368074.3858
MEM 35.574219 1713368074.4860
MEM 35.574219 1713368074.5862
MEM 35.574219 1713368074.6864
MEM 35.574219 1713368074.7866
MEM 35.574219 1713368074.8868
MEM 35.574219 1713368074.9870
MEM 35.574219 1713368075.0873
MEM 35.574219 1713368075.1875
MEM 35.574219 1713368075.2878
MEM 35.574219 1713368075.3880
MEM 35.574219 1713368075.4883
MEM 35.574219 1713368075.5885
MEM 35.574219 1713368075.6887
MEM 35.574219 1713368075.7890
MEM 35.574219 1713368075.8893
MEM 35.574219 1713368075.9895
MEM 35.574219 1713368076.0897
MEM 35.574219 1713368076.1899
MEM 35.574219 1713368076.2901
MEM 35.574219 1713368076.3903
MEM 35.574219 1713368076.4905
MEM 35.574219 1713368076.5906
MEM 35.574219 1713368076.6908
MEM 35.574219 1713368076.7910
MEM 35.574219 1713368076.8912
MEM 35.574219 1713368076.9913
MEM 35.574219 1713368077.0915
MEM 35.574219 1713368077.1917
MEM 35.574219 1713368077.2919
MEM 35.574219 1713368077.3921
MEM 35.574219 1713368077.4924
MEM 35.574219 1713368077.5926
MEM 35.574219 1713368077.6927
MEM 35.574219 1713368077.7930
MEM 35.574219 1713368077.8932
MEM 35.574219 1713368077.9934
MEM 35.574219 1713368078.0936
MEM 35.574219 1713368078.1938
MEM 35.574219 1713368078.2940
MEM 35.574219 1713368078.3942
MEM 35.574219 1713368078.4944
MEM 35.574219 1713368078.5946
MEM 35.574219 1713368078.6948
MEM 35.574219 1713368078.7949
MEM 35.574219 1713368078.8951
MEM 35.574219 1713368078.9952
MEM 35.574219 1713368079.0955
MEM 35.574219 1713368079.1957
MEM 35.574219 1713368079.2959
MEM 35.574219 1713368079.3960
MEM 35.574219 1713368079.4963
MEM 35.574219 1713368079.5965
MEM 35.574219 1713368079.6967
MEM 35.574219 1713368079.7969
MEM 35.574219 1713368079.8971
MEM 35.574219 1713368079.9973
MEM 35.574219 1713368080.0975
MEM 35.574219 1713368080.1978
MEM 35.574219 1713368080.2980
MEM 35.574219 1713368080.3983
MEM 35.574219 1713368080.4985
MEM 35.574219 1713368080.5987
MEM 35.574219 1713368080.6989
MEM 35.574219 1713368080.7991
MEM 35.574219 1713368080.8993
MEM 35.574219 1713368080.9995
MEM 35.574219 1713368081.0997
MEM 35.574219 1713368081.1999
MEM 35.574219 1713368081.3001
MEM 35.574219 1713368081.4003
MEM 35.574219 1713368081.5005
MEM 35.574219 1713368081.6007
MEM 35.574219 1713368081.7009
MEM 35.574219 1713368081.8012
MEM 35.574219 1713368081.9014
MEM 35.574219 1713368082.0016
MEM 35.574219 1713368082.1018
MEM 35.574219 1713368082.2021
MEM 35.574219 1713368082.3023
MEM 35.574219 1713368082.4026
MEM 35.574219 1713368082.5028
MEM 35.574219 1713368082.6031
MEM 35.574219 1713368082.7033
