CMDLINE /home/alfredo/.cache/pypoetry/virtualenvs/db-sicred-BphEo1On-py3.11/bin/python script/worst_performance/question1.py
MEM 29.488281 1713369641.0758
MEM 29.488281 1713369641.1760
MEM 29.488281 1713369641.2762
MEM 29.488281 1713369641.3765
MEM 29.488281 1713369641.4766
MEM 29.488281 1713369641.5767
MEM 29.488281 1713369641.6769
MEM 29.488281 1713369641.7772
MEM 29.488281 1713369641.8774
MEM 29.488281 1713369641.9776
MEM 29.488281 1713369642.0778
MEM 29.488281 1713369642.1780
MEM 29.488281 1713369642.2782
MEM 29.488281 1713369642.3785
MEM 29.488281 1713369642.4787
MEM 29.488281 1713369642.5789
MEM 29.488281 1713369642.6791
MEM 29.488281 1713369642.7793
MEM 29.488281 1713369642.8796
MEM 29.488281 1713369642.9798
MEM 29.488281 1713369643.0800
MEM 29.488281 1713369643.1802
MEM 29.488281 1713369643.2805
MEM 29.488281 1713369643.3807
MEM 29.488281 1713369643.4809
MEM 29.488281 1713369643.5812
MEM 29.488281 1713369643.6814
MEM 29.488281 1713369643.7815
MEM 29.488281 1713369643.8817
MEM 29.488281 1713369643.9819
MEM 29.488281 1713369644.0821
MEM 29.488281 1713369644.1823
MEM 29.488281 1713369644.2826
MEM 29.488281 1713369644.3828
MEM 29.488281 1713369644.4829
MEM 29.488281 1713369644.5831
MEM 29.488281 1713369644.6834
MEM 29.488281 1713369644.7836
MEM 29.488281 1713369644.8838
MEM 29.488281 1713369644.9840
MEM 29.488281 1713369645.0842
MEM 29.488281 1713369645.1845
MEM 29.488281 1713369645.2847
MEM 29.488281 1713369645.3850
MEM 29.488281 1713369645.4852
MEM 29.488281 1713369645.5854
MEM 29.488281 1713369645.6856
MEM 29.488281 1713369645.7858
MEM 29.488281 1713369645.8860
MEM 29.488281 1713369645.9862
MEM 29.488281 1713369646.0864
MEM 29.488281 1713369646.1868
MEM 29.488281 1713369646.2871
MEM 29.488281 1713369646.3873
MEM 29.488281 1713369646.4875
MEM 29.488281 1713369646.5877
MEM 29.488281 1713369646.6880
MEM 29.488281 1713369646.7882
MEM 29.488281 1713369646.8884
MEM 29.488281 1713369646.9885
MEM 29.488281 1713369647.0888
MEM 29.488281 1713369647.1890
MEM 29.488281 1713369647.2892
MEM 29.488281 1713369647.3895
MEM 29.488281 1713369647.4897
MEM 29.488281 1713369647.5900
MEM 29.488281 1713369647.6902
MEM 29.488281 1713369647.7904
MEM 29.488281 1713369647.8906
MEM 29.488281 1713369647.9908
MEM 29.488281 1713369648.0910
MEM 29.488281 1713369648.1911
MEM 29.488281 1713369648.2913
MEM 29.488281 1713369648.3916
MEM 29.488281 1713369648.4918
MEM 29.488281 1713369648.5920
MEM 29.488281 1713369648.6922
MEM 29.488281 1713369648.7924
MEM 29.488281 1713369648.8927
MEM 29.488281 1713369648.9928
MEM 29.488281 1713369649.0930
MEM 29.488281 1713369649.1932
MEM 29.488281 1713369649.2934
MEM 29.488281 1713369649.3936
MEM 29.488281 1713369649.4939
MEM 29.488281 1713369649.5941
MEM 29.488281 1713369649.6943
MEM 29.488281 1713369649.7945
MEM 29.488281 1713369649.8947
MEM 29.488281 1713369649.9949
MEM 29.488281 1713369650.0951
MEM 29.488281 1713369650.1953
MEM 29.488281 1713369650.2954
MEM 29.488281 1713369650.3956
MEM 29.488281 1713369650.4958
MEM 29.488281 1713369650.5961
MEM 29.488281 1713369650.6963
MEM 29.488281 1713369650.7966
MEM 29.488281 1713369650.8968
MEM 29.488281 1713369650.9970
MEM 29.488281 1713369651.0972
MEM 29.488281 1713369651.1974
MEM 29.488281 1713369651.2976
MEM 29.488281 1713369651.3977
MEM 29.488281 1713369651.4978
MEM 29.488281 1713369651.5981
MEM 29.488281 1713369651.6983
MEM 29.488281 1713369651.7985
MEM 29.488281 1713369651.8987
MEM 29.488281 1713369651.9989
MEM 29.488281 1713369652.0991
MEM 29.488281 1713369652.1993
MEM 29.488281 1713369652.2995
MEM 29.488281 1713369652.3997
MEM 29.488281 1713369652.4998
MEM 29.488281 1713369652.6000
MEM 29.488281 1713369652.7003
MEM 29.488281 1713369652.8004
MEM 29.488281 1713369652.9006
MEM 29.488281 1713369653.0008
MEM 29.488281 1713369653.1010
MEM 29.488281 1713369653.2012
MEM 29.488281 1713369653.3014
MEM 29.488281 1713369653.4016
MEM 29.488281 1713369653.5018
MEM 29.488281 1713369653.6020
MEM 29.488281 1713369653.7023
MEM 29.488281 1713369653.8025
MEM 29.488281 1713369653.9028
MEM 29.488281 1713369654.0030
MEM 29.488281 1713369654.1032
MEM 29.488281 1713369654.2034
MEM 29.488281 1713369654.3036
MEM 29.488281 1713369654.4038
MEM 29.488281 1713369654.5040
MEM 29.488281 1713369654.6041
MEM 29.488281 1713369654.7043
MEM 29.488281 1713369654.8046
MEM 29.488281 1713369654.9047
MEM 29.488281 1713369655.0049
MEM 29.488281 1713369655.1050
MEM 29.488281 1713369655.2053
MEM 29.488281 1713369655.3055
MEM 29.488281 1713369655.4057
MEM 29.488281 1713369655.5059
MEM 29.488281 1713369655.6060
MEM 29.488281 1713369655.7063
MEM 29.488281 1713369655.8066
MEM 29.488281 1713369655.9068
MEM 29.488281 1713369656.0070
MEM 29.488281 1713369656.1072
MEM 29.488281 1713369656.2074
MEM 29.488281 1713369656.3076
MEM 29.488281 1713369656.4079
MEM 29.488281 1713369656.5081
MEM 29.488281 1713369656.6083
MEM 29.488281 1713369656.7086
MEM 29.488281 1713369656.8088
MEM 29.488281 1713369656.9091
MEM 29.488281 1713369657.0093
MEM 29.488281 1713369657.1095
MEM 29.488281 1713369657.2097
MEM 29.488281 1713369657.3099
MEM 29.488281 1713369657.4101
MEM 29.488281 1713369657.5103
MEM 29.488281 1713369657.6106
MEM 29.488281 1713369657.7108
MEM 29.488281 1713369657.8110
MEM 29.488281 1713369657.9113
MEM 29.488281 1713369658.0115
MEM 29.488281 1713369658.1117
MEM 29.488281 1713369658.2120
MEM 29.488281 1713369658.3121
MEM 29.488281 1713369658.4124
MEM 29.488281 1713369658.5127
MEM 29.488281 1713369658.6129
MEM 29.488281 1713369658.7131
MEM 29.488281 1713369658.8134
MEM 29.488281 1713369658.9136
MEM 29.488281 1713369659.0138
MEM 29.488281 1713369659.1140
MEM 29.488281 1713369659.2142
MEM 29.488281 1713369659.3144
MEM 29.488281 1713369659.4146
MEM 29.488281 1713369659.5148
MEM 29.488281 1713369659.6150
MEM 29.488281 1713369659.7152
MEM 29.488281 1713369659.8154
MEM 29.488281 1713369659.9156
MEM 29.488281 1713369660.0158
MEM 29.488281 1713369660.1160
MEM 29.488281 1713369660.2162
MEM 29.488281 1713369660.3164
MEM 29.488281 1713369660.4166
MEM 29.488281 1713369660.5167
MEM 29.488281 1713369660.6169
MEM 29.488281 1713369660.7171
MEM 29.488281 1713369660.8173
MEM 29.488281 1713369660.9175
MEM 29.488281 1713369661.0178
MEM 29.488281 1713369661.1180
MEM 29.488281 1713369661.2181
MEM 29.488281 1713369661.3183
MEM 29.488281 1713369661.4185
MEM 29.488281 1713369661.5187
MEM 29.488281 1713369661.6189
MEM 29.488281 1713369661.7192
MEM 29.488281 1713369661.8194
MEM 29.488281 1713369661.9196
MEM 29.488281 1713369662.0199
MEM 29.488281 1713369662.1201
MEM 29.488281 1713369662.2203
MEM 29.488281 1713369662.3205
MEM 29.488281 1713369662.4206
MEM 29.488281 1713369662.5209
MEM 29.488281 1713369662.6210
MEM 29.488281 1713369662.7212
MEM 29.488281 1713369662.8214
MEM 29.488281 1713369662.9216
MEM 29.488281 1713369663.0217
MEM 29.488281 1713369663.1219
MEM 29.488281 1713369663.2220
MEM 29.488281 1713369663.3222
MEM 29.488281 1713369663.4223
MEM 29.488281 1713369663.5224
MEM 29.488281 1713369663.6226
MEM 29.488281 1713369663.7227
MEM 29.488281 1713369663.8229
MEM 29.488281 1713369663.9230
MEM 29.488281 1713369664.0231
MEM 29.488281 1713369664.1233
MEM 29.488281 1713369664.2235
MEM 29.488281 1713369664.3237
MEM 29.488281 1713369664.4239
MEM 29.488281 1713369664.5240
MEM 29.488281 1713369664.6242
MEM 29.488281 1713369664.7244
MEM 29.488281 1713369664.8247
MEM 29.488281 1713369664.9249
MEM 29.488281 1713369665.0251
MEM 29.488281 1713369665.1252
MEM 29.488281 1713369665.2255
MEM 29.488281 1713369665.3257
MEM 29.488281 1713369665.4259
MEM 29.488281 1713369665.5261
MEM 29.488281 1713369665.6262
MEM 29.488281 1713369665.7264
MEM 29.488281 1713369665.8265
MEM 29.488281 1713369665.9268
MEM 29.488281 1713369666.0269
MEM 29.488281 1713369666.1271
MEM 29.488281 1713369666.2274
MEM 29.488281 1713369666.3276
MEM 29.488281 1713369666.4278
MEM 29.488281 1713369666.5280
MEM 29.488281 1713369666.6282
MEM 29.488281 1713369666.7285
MEM 29.488281 1713369666.8287
MEM 29.488281 1713369666.9288
MEM 29.488281 1713369667.0290
MEM 29.488281 1713369667.1292
MEM 29.488281 1713369667.2295
MEM 29.488281 1713369667.3297
MEM 29.488281 1713369667.4299
MEM 29.488281 1713369667.5301
MEM 29.488281 1713369667.6305
MEM 29.488281 1713369667.7307
MEM 29.488281 1713369667.8310
MEM 29.488281 1713369667.9312
MEM 29.488281 1713369668.0314
MEM 29.488281 1713369668.1316
MEM 29.488281 1713369668.2318
MEM 29.488281 1713369668.3321
MEM 29.488281 1713369668.4323
MEM 29.488281 1713369668.5326
MEM 29.488281 1713369668.6328
MEM 29.488281 1713369668.7331
MEM 29.488281 1713369668.8333
MEM 29.488281 1713369668.9335
MEM 29.488281 1713369669.0337
MEM 29.488281 1713369669.1340
MEM 29.488281 1713369669.2342
MEM 29.488281 1713369669.3344
MEM 29.488281 1713369669.4346
MEM 29.488281 1713369669.5348
MEM 29.488281 1713369669.6351
MEM 29.488281 1713369669.7353
MEM 29.488281 1713369669.8354
MEM 29.488281 1713369669.9355
MEM 29.488281 1713369670.0357
MEM 29.488281 1713369670.1359
MEM 29.488281 1713369670.2361
MEM 29.488281 1713369670.3363
MEM 29.488281 1713369670.4365
MEM 29.488281 1713369670.5368
MEM 29.488281 1713369670.6370
MEM 29.488281 1713369670.7372
MEM 29.488281 1713369670.8374
MEM 29.488281 1713369670.9376
MEM 29.488281 1713369671.0378
MEM 29.488281 1713369671.1380
MEM 29.488281 1713369671.2383
MEM 29.488281 1713369671.3385
MEM 29.488281 1713369671.4387
MEM 29.488281 1713369671.5389
MEM 29.488281 1713369671.6390
MEM 29.488281 1713369671.7392
MEM 29.488281 1713369671.8394
MEM 29.488281 1713369671.9396
MEM 29.488281 1713369672.0398
MEM 29.488281 1713369672.1399
MEM 29.488281 1713369672.2401
MEM 29.488281 1713369672.3403
MEM 29.488281 1713369672.4405
MEM 29.488281 1713369672.5408
MEM 29.488281 1713369672.6410
MEM 29.488281 1713369672.7412
MEM 29.488281 1713369672.8414
MEM 29.488281 1713369672.9417
MEM 29.488281 1713369673.0418
MEM 29.488281 1713369673.1420
MEM 29.488281 1713369673.2422
MEM 29.488281 1713369673.3424
MEM 29.488281 1713369673.4425
MEM 29.488281 1713369673.5427
MEM 29.488281 1713369673.6430
MEM 29.488281 1713369673.7431
MEM 29.488281 1713369673.8433
MEM 29.488281 1713369673.9435
MEM 29.488281 1713369674.0436
MEM 29.488281 1713369674.1437
MEM 29.488281 1713369674.2439
MEM 29.488281 1713369674.3442
MEM 29.488281 1713369674.4444
MEM 29.488281 1713369674.5446
MEM 29.488281 1713369674.6449
MEM 29.488281 1713369674.7451
MEM 29.488281 1713369674.8453
MEM 29.488281 1713369674.9455
MEM 29.488281 1713369675.0457
MEM 29.488281 1713369675.1459
MEM 29.488281 1713369675.2461
MEM 29.488281 1713369675.3463
MEM 29.488281 1713369675.4465
MEM 29.488281 1713369675.5467
MEM 29.488281 1713369675.6470
MEM 29.488281 1713369675.7472
MEM 29.488281 1713369675.8474
MEM 29.488281 1713369675.9476
MEM 29.488281 1713369676.0478
MEM 29.488281 1713369676.1479
MEM 29.488281 1713369676.2481
MEM 29.488281 1713369676.3483
MEM 29.488281 1713369676.4486
MEM 29.488281 1713369676.5487
MEM 29.488281 1713369676.6489
MEM 29.488281 1713369676.7492
MEM 29.488281 1713369676.8494
MEM 29.488281 1713369676.9497
MEM 29.488281 1713369677.0499
MEM 29.488281 1713369677.1501
MEM 29.488281 1713369677.2504
MEM 29.488281 1713369677.3506
MEM 29.488281 1713369677.4508
MEM 29.488281 1713369677.5510
MEM 29.488281 1713369677.6513
MEM 29.488281 1713369677.7515
MEM 29.488281 1713369677.8518
MEM 29.488281 1713369677.9520
MEM 29.488281 1713369678.0522
MEM 29.488281 1713369678.1524
MEM 29.488281 1713369678.2527
MEM 29.488281 1713369678.3529
MEM 29.488281 1713369678.4531
MEM 29.488281 1713369678.5533
MEM 29.488281 1713369678.6535
MEM 29.488281 1713369678.7537
MEM 29.488281 1713369678.8539
MEM 29.488281 1713369678.9542
MEM 29.488281 1713369679.0544
MEM 29.488281 1713369679.1546
MEM 29.488281 1713369679.2548
MEM 29.488281 1713369679.3551
MEM 29.488281 1713369679.4553
MEM 29.488281 1713369679.5555
MEM 29.488281 1713369679.6558
MEM 29.488281 1713369679.7559
MEM 29.488281 1713369679.8562
MEM 29.488281 1713369679.9564
MEM 29.488281 1713369680.0566
MEM 29.488281 1713369680.1568
MEM 29.488281 1713369680.2570
MEM 29.488281 1713369680.3572
MEM 29.488281 1713369680.4575
MEM 29.488281 1713369680.5576
MEM 29.488281 1713369680.6579
MEM 29.488281 1713369680.7581
MEM 29.488281 1713369680.8583
MEM 29.488281 1713369680.9586
MEM 29.488281 1713369681.0588
MEM 29.488281 1713369681.1590
MEM 29.488281 1713369681.2592
MEM 29.488281 1713369681.3595
MEM 29.488281 1713369681.4597
MEM 29.488281 1713369681.5599
MEM 29.488281 1713369681.6601
MEM 29.488281 1713369681.7603
MEM 29.488281 1713369681.8605
MEM 29.488281 1713369681.9607
MEM 29.488281 1713369682.0609
MEM 29.488281 1713369682.1611
MEM 29.488281 1713369682.2613
MEM 29.488281 1713369682.3615
MEM 29.488281 1713369682.4617
MEM 29.488281 1713369682.5619
MEM 29.488281 1713369682.6621
MEM 29.488281 1713369682.7623
MEM 29.488281 1713369682.8624
MEM 29.488281 1713369682.9626
MEM 29.488281 1713369683.0628
MEM 29.488281 1713369683.1630
MEM 29.488281 1713369683.2631
MEM 29.488281 1713369683.3633
MEM 29.488281 1713369683.4634
MEM 29.488281 1713369683.5635
MEM 29.488281 1713369683.6637
MEM 29.488281 1713369683.7639
MEM 29.488281 1713369683.8641
MEM 29.488281 1713369683.9643
MEM 29.488281 1713369684.0645
MEM 29.488281 1713369684.1648
MEM 29.488281 1713369684.2650
MEM 29.488281 1713369684.3652
MEM 29.488281 1713369684.4654
MEM 29.488281 1713369684.5656
MEM 29.488281 1713369684.6658
MEM 29.488281 1713369684.7660
MEM 29.488281 1713369684.8662
MEM 29.488281 1713369684.9665
MEM 29.488281 1713369685.0667
MEM 29.488281 1713369685.1669
MEM 29.488281 1713369685.2671
MEM 29.488281 1713369685.3674
MEM 29.488281 1713369685.4676
MEM 29.488281 1713369685.5678
MEM 29.488281 1713369685.6679
MEM 29.488281 1713369685.7682
MEM 29.488281 1713369685.8684
MEM 29.488281 1713369685.9686
MEM 29.488281 1713369686.0688
MEM 29.488281 1713369686.1690
MEM 29.488281 1713369686.2692
MEM 29.488281 1713369686.3694
MEM 29.488281 1713369686.4696
MEM 29.488281 1713369686.5698
MEM 29.488281 1713369686.6699
MEM 29.488281 1713369686.7701
MEM 29.488281 1713369686.8703
MEM 29.488281 1713369686.9705
MEM 29.488281 1713369687.0707
MEM 29.488281 1713369687.1710
MEM 29.488281 1713369687.2712
MEM 29.488281 1713369687.3714
MEM 29.488281 1713369687.4717
MEM 29.488281 1713369687.5719
MEM 29.488281 1713369687.6722
MEM 29.488281 1713369687.7723
MEM 29.488281 1713369687.8725
MEM 29.488281 1713369687.9727
MEM 29.488281 1713369688.0729
MEM 29.488281 1713369688.1731
MEM 29.488281 1713369688.2733
MEM 29.488281 1713369688.3734
MEM 29.488281 1713369688.4736
MEM 29.488281 1713369688.5739
MEM 29.488281 1713369688.6741
MEM 29.488281 1713369688.7743
MEM 29.488281 1713369688.8746
MEM 29.488281 1713369688.9747
MEM 29.488281 1713369689.0749
MEM 29.488281 1713369689.1751
MEM 29.488281 1713369689.2754
MEM 29.488281 1713369689.3756
MEM 29.488281 1713369689.4758
MEM 29.488281 1713369689.5760
MEM 29.488281 1713369689.6762
MEM 29.488281 1713369689.7764
MEM 29.488281 1713369689.8766
MEM 29.488281 1713369689.9768
MEM 29.488281 1713369690.0770
MEM 29.488281 1713369690.1773
MEM 29.488281 1713369690.2775
MEM 29.488281 1713369690.3777
MEM 29.488281 1713369690.4779
MEM 29.488281 1713369690.5781
MEM 29.488281 1713369690.6783
MEM 29.488281 1713369690.7786
MEM 29.488281 1713369690.8788
MEM 29.488281 1713369690.9790
MEM 29.488281 1713369691.0792
MEM 29.488281 1713369691.1794
MEM 29.488281 1713369691.2796
MEM 29.488281 1713369691.3799
MEM 29.488281 1713369691.4802
MEM 29.488281 1713369691.5803
MEM 29.488281 1713369691.6806
MEM 29.488281 1713369691.7808
MEM 29.488281 1713369691.8810
MEM 29.488281 1713369691.9813
MEM 29.488281 1713369692.0815
MEM 29.488281 1713369692.1817
MEM 29.488281 1713369692.2819
MEM 29.488281 1713369692.3822
MEM 29.488281 1713369692.4824
MEM 29.488281 1713369692.5826
MEM 29.488281 1713369692.6828
MEM 29.488281 1713369692.7831
MEM 29.488281 1713369692.8833
MEM 29.488281 1713369692.9835
MEM 29.488281 1713369693.0837
MEM 29.488281 1713369693.1840
MEM 29.488281 1713369693.2842
MEM 29.488281 1713369693.3844
MEM 29.488281 1713369693.4847
MEM 29.488281 1713369693.5849
MEM 29.488281 1713369693.6851
MEM 29.488281 1713369693.7854
MEM 29.488281 1713369693.8856
MEM 29.488281 1713369693.9857
MEM 29.488281 1713369694.0859
MEM 29.488281 1713369694.1861
MEM 29.488281 1713369694.2863
MEM 29.488281 1713369694.3865
MEM 29.488281 1713369694.4867
MEM 29.488281 1713369694.5869
MEM 29.488281 1713369694.6871
MEM 29.488281 1713369694.7873
MEM 29.488281 1713369694.8874
MEM 29.488281 1713369694.9876
MEM 29.488281 1713369695.0878
MEM 29.488281 1713369695.1880
MEM 29.488281 1713369695.2883
MEM 29.488281 1713369695.3885
MEM 29.488281 1713369695.4887
MEM 29.488281 1713369695.5890
MEM 29.488281 1713369695.6892
MEM 29.488281 1713369695.7894
MEM 29.488281 1713369695.8895
MEM 29.488281 1713369695.9897
MEM 29.488281 1713369696.0898
MEM 29.488281 1713369696.1900
MEM 29.488281 1713369696.2902
MEM 29.488281 1713369696.3903
MEM 29.488281 1713369696.4905
MEM 29.488281 1713369696.5907
MEM 29.488281 1713369696.6910
MEM 29.488281 1713369696.7912
MEM 29.488281 1713369696.8913
MEM 29.488281 1713369696.9915
MEM 29.488281 1713369697.0917
MEM 29.488281 1713369697.1919
MEM 29.488281 1713369697.2920
MEM 29.488281 1713369697.3922
MEM 29.488281 1713369697.4924
MEM 29.488281 1713369697.5926
MEM 29.488281 1713369697.6928
MEM 29.488281 1713369697.7930
MEM 29.488281 1713369697.8933
MEM 29.488281 1713369697.9935
MEM 29.488281 1713369698.0936
MEM 29.488281 1713369698.1938
MEM 29.488281 1713369698.2940
MEM 29.488281 1713369698.3942
MEM 29.488281 1713369698.4944
MEM 29.488281 1713369698.5946
MEM 29.488281 1713369698.6949
MEM 29.488281 1713369698.7950
MEM 29.488281 1713369698.8951
MEM 29.488281 1713369698.9952
MEM 29.488281 1713369699.0954
MEM 29.488281 1713369699.1956
MEM 29.488281 1713369699.2958
MEM 29.488281 1713369699.3959
MEM 29.488281 1713369699.4961
MEM 29.488281 1713369699.5962
MEM 29.488281 1713369699.6964
MEM 29.488281 1713369699.7966
MEM 29.488281 1713369699.8969
MEM 29.488281 1713369699.9970
MEM 29.488281 1713369700.0972
MEM 29.488281 1713369700.1974
MEM 29.488281 1713369700.2976
MEM 29.488281 1713369700.3978
MEM 29.488281 1713369700.4980
MEM 29.488281 1713369700.5982
MEM 29.488281 1713369700.6985
MEM 29.488281 1713369700.7987
MEM 29.488281 1713369700.8989
MEM 29.488281 1713369700.9991
MEM 29.488281 1713369701.0993
MEM 29.488281 1713369701.1995
MEM 29.488281 1713369701.2997
MEM 29.488281 1713369701.4000
MEM 29.488281 1713369701.5002
MEM 29.488281 1713369701.6005
MEM 29.488281 1713369701.7007
MEM 29.488281 1713369701.8010
MEM 29.488281 1713369701.9012
MEM 29.488281 1713369702.0014
MEM 29.488281 1713369702.1017
MEM 29.488281 1713369702.2019
MEM 29.488281 1713369702.3021
MEM 29.488281 1713369702.4022
MEM 29.488281 1713369702.5024
MEM 29.488281 1713369702.6026
MEM 29.488281 1713369702.7028
MEM 29.488281 1713369702.8031
MEM 29.488281 1713369702.9033
MEM 29.488281 1713369703.0036
MEM 29.488281 1713369703.1038
MEM 29.488281 1713369703.2040
MEM 29.488281 1713369703.3043
MEM 29.488281 1713369703.4045
MEM 29.488281 1713369703.5046
MEM 29.488281 1713369703.6048
MEM 29.488281 1713369703.7051
MEM 29.488281 1713369703.8053
MEM 29.488281 1713369703.9055
MEM 29.488281 1713369704.0058
MEM 29.488281 1713369704.1060
MEM 29.488281 1713369704.2061
MEM 29.488281 1713369704.3064
MEM 29.488281 1713369704.4066
MEM 29.488281 1713369704.5067
MEM 29.488281 1713369704.6069
MEM 29.488281 1713369704.7071
MEM 29.488281 1713369704.8073
MEM 29.488281 1713369704.9075
MEM 29.488281 1713369705.0077
MEM 29.488281 1713369705.1079
MEM 29.488281 1713369705.2080
MEM 29.488281 1713369705.3082
MEM 29.488281 1713369705.4084
MEM 29.488281 1713369705.5085
MEM 29.488281 1713369705.6087
MEM 29.488281 1713369705.7089
MEM 29.488281 1713369705.8090
MEM 29.488281 1713369705.9093
MEM 29.488281 1713369706.0095
MEM 29.488281 1713369706.1097
MEM 29.488281 1713369706.2099
MEM 29.488281 1713369706.3101
MEM 29.488281 1713369706.4103
MEM 29.488281 1713369706.5104
MEM 29.488281 1713369706.6106
MEM 29.488281 1713369706.7108
MEM 29.488281 1713369706.8111
MEM 29.488281 1713369706.9113
MEM 29.488281 1713369707.0115
MEM 29.488281 1713369707.1118
MEM 29.488281 1713369707.2120
MEM 29.488281 1713369707.3122
MEM 29.488281 1713369707.4124
MEM 29.488281 1713369707.5126
MEM 29.488281 1713369707.6128
MEM 29.488281 1713369707.7130
MEM 29.488281 1713369707.8131
MEM 29.488281 1713369707.9133
MEM 29.488281 1713369708.0135
MEM 29.488281 1713369708.1137
MEM 29.488281 1713369708.2139
MEM 29.488281 1713369708.3141
MEM 29.488281 1713369708.4143
MEM 29.488281 1713369708.5145
MEM 29.488281 1713369708.6147
MEM 29.488281 1713369708.7149
MEM 29.488281 1713369708.8151
MEM 29.488281 1713369708.9153
MEM 29.488281 1713369709.0154
MEM 29.488281 1713369709.1157
MEM 29.488281 1713369709.2159
